 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.5400   8.6860   9.3028   0.6922   2.4082  0.42890E+03  0.40226E+03  0.26642E+02  0.36028E+03  0.32677E-05  0.32609E+02  0.32767E+03  0.10025E+01
   10.5400   8.5840   9.6113   0.6920   2.5400  0.34984E+03  0.33101E+03  0.18831E+02  0.29403E+03  0.25586E-05  0.23419E+02  0.27061E+03  0.10024E+01
   10.5400   8.4770   9.9339   0.6920   2.6791  0.28476E+03  0.27149E+03  0.13268E+02  0.23954E+03  0.19963E-05  0.16772E+02  0.22277E+03  0.10030E+01
   10.5400   8.3630  10.2719   0.6916   2.8255  0.23179E+03  0.22251E+03  0.92749E+01  0.19526E+03  0.15788E-05  0.11929E+02  0.18333E+03  0.10027E+01
   10.5400   8.2440  10.6265   0.6917   2.9804  0.18777E+03  0.18129E+03  0.64787E+01  0.15847E+03  0.12349E-05  0.84731E+01  0.15000E+03  0.10028E+01
   10.5400   8.1180  10.9990   0.6916   3.1435  0.15178E+03  0.14728E+03  0.44987E+01  0.12839E+03  0.97304E-06  0.59878E+01  0.12240E+03  0.10026E+01
   10.5400   7.9850  11.3909   0.6915   3.3155  0.12226E+03  0.11915E+03  0.31070E+01  0.10371E+03  0.76909E-06  0.42138E+01  0.99496E+02  0.10028E+01
   10.5400   7.8450  11.8040   0.6915   3.4971  0.98096E+02  0.95957E+02  0.21386E+01  0.83474E+02  0.60745E-06  0.29554E+01  0.80518E+02  0.10026E+01
   10.5400   7.6970  12.2403   0.6914   3.6885  0.78457E+02  0.76994E+02  0.14633E+01  0.66993E+02  0.48236E-06  0.20636E+01  0.64929E+02  0.10027E+01
   10.5400   7.5410  12.7020   0.6913   3.8904  0.62511E+02  0.61514E+02  0.99662E+00  0.53575E+02  0.38351E-06  0.14359E+01  0.52140E+02  0.10029E+01
   10.5400   7.3760  13.1918   0.6910   4.1030  0.49681E+02  0.49007E+02  0.67467E+00  0.42744E+02  0.30691E-06  0.99473E+00  0.41749E+02  0.10031E+01
   10.5400   7.2030  13.7127   0.6911   4.3279  0.39307E+02  0.38852E+02  0.45581E+00  0.33948E+02  0.24362E-06  0.68789E+00  0.33260E+02  0.10032E+01
   10.5400   7.0200  14.2683   0.6911   4.5649  0.31035E+02  0.30729E+02  0.30608E+00  0.26909E+02  0.19467E-06  0.47376E+00  0.26435E+02  0.10032E+01
   10.5400   6.8260  14.8626   0.6907   4.8141  0.24480E+02  0.24276E+02  0.20393E+00  0.21312E+02  0.15745E-06  0.32490E+00  0.20987E+02  0.10033E+01
   10.5400   6.6230  15.5006   0.6908   5.0780  0.19225E+02  0.19089E+02  0.13571E+00  0.16802E+02  0.12549E-06  0.22265E+00  0.16579E+02  0.10034E+01
   10.5400   6.4080  16.1882   0.6907   5.3558  0.15082E+02  0.14993E+02  0.89652E-01  0.13234E+02  0.10107E-06  0.15206E+00  0.13082E+02  0.10034E+01
   10.5400   6.1820  16.9325   0.6908   5.6494  0.11788E+02  0.11729E+02  0.58969E-01  0.10386E+02  0.80895E-07  0.10373E+00  0.10283E+02  0.10038E+01
   10.5400   5.9430  17.7422   0.6907   5.9586  0.92012E+01  0.91626E+01  0.38514E-01  0.81414E+01  0.65197E-07  0.70626E-01  0.80708E+01  0.10040E+01
   10.5400   5.6910  18.6281   0.6907   6.2848  0.71587E+01  0.71337E+01  0.25004E-01  0.63626E+01  0.52545E-07  0.48065E-01  0.63145E+01  0.10041E+01
   10.5400   5.4250  19.6035   0.6906   6.6286  0.55505E+01  0.55343E+01  0.16114E-01  0.49572E+01  0.42454E-07  0.32735E-01  0.49245E+01  0.10044E+01
   10.5400   5.1440  20.6856   0.6904   6.9905  0.42881E+01  0.42778E+01  0.10299E-01  0.38502E+01  0.34494E-07  0.22347E-01  0.38278E+01  0.10046E+01
   10.5400   4.8490  21.8967   0.6905   7.3742  0.32863E+01  0.32797E+01  0.65499E-02  0.29676E+01  0.27632E-07  0.15333E-01  0.29523E+01  0.10049E+01
   10.5400   4.5370  23.2665   0.6904   7.7777  0.25048E+01  0.25007E+01  0.41206E-02  0.22767E+01  0.22310E-07  0.10598E-01  0.22661E+01  0.10052E+01
   10.5400   4.2080  24.8350   0.6904   8.2033  0.18936E+01  0.18910E+01  0.25666E-02  0.17337E+01  0.17994E-07  0.74193E-02  0.17263E+01  0.10055E+01
   10.5400   3.8610  26.6589   0.6903   8.6523  0.14172E+01  0.14157E+01  0.15796E-02  0.13081E+01  0.14496E-07  0.52954E-02  0.13028E+01  0.10060E+01
   10.5400   3.4950  28.8206   0.6903   9.1258  0.10477E+01  0.10467E+01  0.95829E-03  0.97557E+00  0.11664E-07  0.38947E-02  0.97167E+00  0.10064E+01
   10.5400   3.1090  31.4459   0.6902   9.6253  0.76265E+00  0.76208E+00  0.57105E-03  0.71606E+00  0.93733E-08  0.29990E-02  0.71307E+00  0.10070E+01
   10.5400   2.7020  34.7394   0.6903  10.1527  0.54378E+00  0.54344E+00  0.33250E-03  0.51299E+00  0.75120E-08  0.24765E-02  0.51052E+00  0.10078E+01
   10.5400   2.2720  39.0616   0.6900  10.7057  0.37768E+00  0.37750E+00  0.18712E-03  0.35144E+00  0.61030E-08  0.22886E-02  0.34915E+00  0.10089E+01
   10.5400   9.7760   5.7215   0.7161   1.0266  0.11911E+05  0.77620E+04  0.41487E+04  0.10016E+05  0.15917E-03  0.39846E+04  0.60315E+04  0.10005E+01
   10.5400   9.7340   5.8889   0.7159   1.0829  0.96735E+04  0.65017E+04  0.31718E+04  0.81342E+04  0.12054E-03  0.30778E+04  0.50564E+04  0.10009E+01
   10.5400   9.6890   6.0619   0.7151   1.1421  0.78471E+04  0.54421E+04  0.24050E+04  0.65989E+04  0.92063E-04  0.23606E+04  0.42383E+04  0.10015E+01
   10.5400   9.6430   6.2409   0.7157   1.2047  0.63492E+04  0.45177E+04  0.18315E+04  0.53387E+04  0.69109E-04  0.18139E+04  0.35248E+04  0.10012E+01
   10.5400   9.5930   6.4261   0.7150   1.2705  0.51323E+04  0.37560E+04  0.13762E+04  0.43167E+04  0.52781E-04  0.13798E+04  0.29369E+04  0.10020E+01
   10.5400   9.5410   6.6179   0.7149   1.3401  0.41442E+04  0.31086E+04  0.10356E+04  0.34856E+04  0.39966E-04  0.10481E+04  0.24375E+04  0.10008E+01
   10.5400   9.4860   6.8165   0.7146   1.4135  0.33386E+04  0.25655E+04  0.77311E+03  0.28090E+04  0.30327E-04  0.79221E+03  0.20168E+04  0.10021E+01
   10.5400   9.4280   7.0224   0.7145   1.4909  0.26923E+04  0.21166E+04  0.57574E+03  0.22650E+04  0.23011E-04  0.59622E+03  0.16687E+04  0.10014E+01
   10.5400   9.3660   7.2358   0.7137   1.5723  0.21747E+04  0.17497E+04  0.42495E+03  0.18290E+04  0.17652E-04  0.44548E+03  0.13835E+04  0.10011E+01
   10.5400   9.3020   7.4573   0.7139   1.6585  0.17538E+04  0.14397E+04  0.31416E+03  0.14744E+04  0.13326E-04  0.33296E+03  0.11414E+04  0.10010E+01
   10.5400   9.2340   7.6872   0.7138   1.7493  0.14163E+04  0.11857E+04  0.23058E+03  0.11901E+04  0.10128E-04  0.24735E+03  0.94272E+03  0.10012E+01
   10.5400   9.1620   7.9260   0.7135   1.8450  0.11462E+04  0.97793E+03  0.16826E+03  0.96246E+03  0.77314E-05  0.18278E+03  0.77968E+03  0.10013E+01
   10.5400   9.0860   8.1744   0.7132   1.9460  0.92901E+03  0.80689E+03  0.12212E+03  0.77951E+03  0.59103E-05  0.13444E+03  0.64507E+03  0.10020E+01
   10.5400   9.0060   8.4328   0.7130   2.0525  0.75372E+03  0.66548E+03  0.88241E+02  0.63200E+03  0.45168E-05  0.98485E+02  0.53352E+03  0.10029E+01
   10.5400   8.9210   8.7018   0.7125   2.1647  0.61350E+03  0.55004E+03  0.63457E+02  0.51403E+03  0.34844E-05  0.71708E+02  0.44232E+03  0.10015E+01
   10.5400   8.8320   8.9823   0.7123   2.2832  0.49886E+03  0.45340E+03  0.45453E+02  0.41778E+03  0.26707E-05  0.52074E+02  0.36571E+03  0.10020E+01
   10.5400   8.7390   9.2748   0.7126   2.4083  0.40543E+03  0.37291E+03  0.32518E+02  0.33942E+03  0.20308E-05  0.37738E+02  0.30168E+03  0.10022E+01
   10.5400   8.6400   9.5804   0.7124   2.5402  0.32971E+03  0.30665E+03  0.23068E+02  0.27607E+03  0.15625E-05  0.27165E+02  0.24891E+03  0.10029E+01
   10.5400   8.5350   9.8998   0.7120   2.6790  0.26838E+03  0.25211E+03  0.16268E+02  0.22484E+03  0.12133E-05  0.19443E+02  0.20540E+03  0.10027E+01
   10.5400   8.4250  10.2343   0.7120   2.8257  0.21796E+03  0.20651E+03  0.11451E+02  0.18275E+03  0.93564E-06  0.13881E+02  0.16886E+03  0.10024E+01
   10.5400   8.3090  10.5848   0.7119   2.9804  0.17651E+03  0.16849E+03  0.80162E+01  0.14821E+03  0.72335E-06  0.98690E+01  0.13834E+03  0.10030E+01
   10.5400   8.1860  10.9527   0.7116   3.1433  0.14282E+03  0.13724E+03  0.55797E+01  0.12015E+03  0.56461E-06  0.69776E+01  0.11317E+03  0.10025E+01
   10.5400   8.0570  11.3396   0.7116   3.3155  0.11503E+03  0.11115E+03  0.38727E+01  0.96994E+02  0.43790E-06  0.49202E+01  0.92074E+02  0.10026E+01
   10.5400   7.9210  11.7469   0.7115   3.4970  0.92312E+02  0.89638E+02  0.26744E+01  0.78057E+02  0.34038E-06  0.34559E+01  0.74601E+02  0.10031E+01
   10.5400   7.7770  12.1767   0.7114   3.6883  0.73875E+02  0.72038E+02  0.18366E+01  0.62665E+02  0.26662E-06  0.24151E+01  0.60249E+02  0.10030E+01
   10.5400   7.6250  12.6310   0.7111   3.8900  0.58922E+02  0.57667E+02  0.12549E+01  0.50154E+02  0.20975E-06  0.16809E+01  0.48473E+02  0.10029E+01
   10.5400   7.4660  13.1123   0.7113   4.1034  0.46732E+02  0.45876E+02  0.85616E+00  0.39919E+02  0.16303E-06  0.11679E+01  0.38751E+02  0.10031E+01
   10.5400   7.2970  13.6235   0.7111   4.3278  0.36999E+02  0.36419E+02  0.57923E+00  0.31728E+02  0.12872E-06  0.80685E+00  0.30921E+02  0.10034E+01
   10.5400   7.1190  14.1678   0.7110   4.5646  0.29199E+02  0.28809E+02  0.39039E+00  0.25137E+02  0.10160E-06  0.55561E+00  0.24581E+02  0.10033E+01
   10.5400   6.9310  14.7491   0.7108   4.8142  0.22984E+02  0.22723E+02  0.26155E+00  0.19866E+02  0.80609E-07  0.38117E+00  0.19485E+02  0.10034E+01
   10.5400   6.7330  15.3720   0.7107   5.0776  0.18048E+02  0.17874E+02  0.17446E+00  0.15661E+02  0.63877E-07  0.26075E+00  0.15400E+02  0.10035E+01
   10.5400   6.5250  16.0420   0.7109   5.3562  0.14115E+02  0.13999E+02  0.11597E+00  0.12296E+02  0.50211E-07  0.17802E+00  0.12118E+02  0.10038E+01
   10.5400   6.3040  16.7654   0.7106   5.6486  0.11040E+02  0.10964E+02  0.76390E-01  0.96575E+01  0.40262E-07  0.12100E+00  0.95365E+01  0.10039E+01
   10.5400   6.0720  17.5502   0.7106   5.9579  0.86025E+01  0.85523E+01  0.50154E-01  0.75560E+01  0.31951E-07  0.82155E-01  0.74738E+01  0.10039E+01
   10.5400   5.8270  18.4062   0.7105   6.2839  0.66873E+01  0.66546E+01  0.32702E-01  0.58993E+01  0.25451E-07  0.55673E-01  0.58436E+01  0.10041E+01
   10.5400   5.5690  19.3453   0.7105   6.6282  0.51784E+01  0.51572E+01  0.21199E-01  0.45892E+01  0.20222E-07  0.37707E-01  0.45515E+01  0.10045E+01
   10.5400   5.2970  20.3830   0.7106   6.9916  0.39937E+01  0.39801E+01  0.13654E-01  0.35567E+01  0.16036E-07  0.25539E-01  0.35311E+01  0.10047E+01
   10.5400   5.0090  21.5388   0.7104   7.3734  0.30717E+01  0.30630E+01  0.87063E-02  0.27507E+01  0.12880E-07  0.17329E-01  0.27333E+01  0.10050E+01
   10.5400   4.7060  22.8383   0.7104   7.7771  0.23462E+01  0.23407E+01  0.55132E-02  0.21136E+01  0.10252E-07  0.11810E-01  0.21018E+01  0.10053E+01
   10.5400   4.3860  24.3163   0.7102   8.2022  0.17811E+01  0.17776E+01  0.34555E-02  0.16154E+01  0.82079E-08  0.81118E-02  0.16073E+01  0.10056E+01
   10.5400   4.0490  26.0203   0.7103   8.6515  0.13393E+01  0.13372E+01  0.21441E-02  0.12239E+01  0.65211E-08  0.56419E-02  0.12182E+01  0.10060E+01
   10.5400   3.6930  28.0185   0.7101   9.1242  0.99798E+00  0.99666E+00  0.13118E-02  0.91941E+00  0.52044E-08  0.40094E-02  0.91540E+00  0.10064E+01
   10.5400   3.3180  30.4121   0.7101   9.6237  0.73337E+00  0.73258E+00  0.79065E-03  0.68083E+00  0.41309E-08  0.29435E-02  0.67789E+00  0.10070E+01
   10.5400   2.9230  33.3602   0.7103  10.1526  0.52928E+00  0.52881E+00  0.46751E-03  0.49321E+00  0.32419E-08  0.22739E-02  0.49094E+00  0.10077E+01
   10.5400   2.5050  37.1302   0.7100  10.7055  0.37491E+00  0.37464E+00  0.26832E-03  0.34398E+00  0.25988E-08  0.19172E-02  0.34207E+00  0.10086E+01
   10.5400   9.7970   5.7153   0.7363   1.0266  0.11879E+05  0.72012E+04  0.46776E+04  0.99613E+04  0.12759E-03  0.43812E+04  0.55801E+04  0.10009E+01
   10.5400   9.7560   5.8821   0.7360   1.0828  0.96345E+04  0.60485E+04  0.35860E+04  0.80776E+04  0.95427E-04  0.33912E+04  0.46864E+04  0.10014E+01
   10.5400   9.7130   6.0546   0.7359   1.1421  0.77922E+04  0.50469E+04  0.27453E+04  0.65328E+04  0.71109E-04  0.26166E+04  0.39162E+04  0.10004E+01
   10.5400   9.6670   6.2329   0.7353   1.2046  0.62975E+04  0.42144E+04  0.20831E+04  0.52799E+04  0.53408E-04  0.20055E+04  0.32744E+04  0.10005E+01
   10.5400   9.6190   6.4174   0.7351   1.2705  0.50771E+04  0.35005E+04  0.15766E+04  0.42573E+04  0.39846E-04  0.15337E+04  0.27235E+04  0.10015E+01
   10.5400   9.5680   6.6083   0.7347   1.3400  0.40911E+04  0.29049E+04  0.11863E+04  0.34308E+04  0.29871E-04  0.11663E+04  0.22645E+04  0.10020E+01
   10.5400   9.5150   6.8061   0.7349   1.4135  0.32895E+04  0.23967E+04  0.89280E+03  0.27586E+04  0.22154E-04  0.88558E+03  0.18730E+04  0.10015E+01
   10.5400   9.4580   7.0109   0.7342   1.4907  0.26475E+04  0.19821E+04  0.66540E+03  0.22201E+04  0.16674E-04  0.66691E+03  0.15532E+04  0.10011E+01
   10.5400   9.3990   7.2233   0.7344   1.5724  0.21267E+04  0.16307E+04  0.49604E+03  0.17831E+04  0.12367E-04  0.50194E+03  0.12812E+04  0.10009E+01
   10.5400   9.3360   7.4436   0.7340   1.6585  0.17099E+04  0.13432E+04  0.36668E+03  0.14334E+04  0.92686E-05  0.37513E+03  0.10582E+04  0.10012E+01
   10.5400   9.2690   7.6722   0.7333   1.7491  0.13769E+04  0.11077E+04  0.26917E+03  0.11539E+04  0.70033E-05  0.27862E+03  0.87523E+03  0.10013E+01
   10.5400   9.2000   7.9097   0.7337   1.8451  0.11075E+04  0.90955E+03  0.19796E+03  0.92751E+03  0.51810E-05  0.20709E+03  0.72041E+03  0.10020E+01
   10.5400   9.1260   8.1564   0.7334   1.9460  0.89410E+03  0.74979E+03  0.14431E+03  0.74820E+03  0.38993E-05  0.15267E+03  0.59553E+03  0.10017E+01
   10.5400   9.0480   8.4130   0.7331   2.0524  0.72256E+03  0.61793E+03  0.10463E+03  0.60419E+03  0.29366E-05  0.11206E+03  0.49213E+03  0.10024E+01
   10.5400   8.9660   8.6801   0.7329   2.1648  0.58469E+03  0.50901E+03  0.75686E+02  0.48851E+03  0.22073E-05  0.81952E+02  0.40656E+03  0.10017E+01
   10.5400   8.8790   8.9584   0.7325   2.2832  0.47388E+03  0.41954E+03  0.54345E+02  0.39569E+03  0.16723E-05  0.59579E+02  0.33611E+03  0.10019E+01
   10.5400   8.7880   9.2486   0.7325   2.4082  0.38377E+03  0.34484E+03  0.38933E+02  0.32032E+03  0.12572E-05  0.43210E+02  0.27711E+03  0.10024E+01
   10.5400   8.6920   9.5515   0.7325   2.5401  0.31116E+03  0.28337E+03  0.27783E+02  0.25963E+03  0.94718E-06  0.31198E+02  0.22843E+03  0.10021E+01
   10.5400   8.5900   9.8680   0.7321   2.6790  0.25235E+03  0.23270E+03  0.19655E+02  0.21063E+03  0.72164E-06  0.22386E+02  0.18825E+03  0.10032E+01
   10.5400   8.4830  10.1990   0.7320   2.8256  0.20458E+03  0.19068E+03  0.13894E+02  0.17082E+03  0.54755E-06  0.16016E+02  0.15481E+03  0.10024E+01
   10.5400   8.3700  10.5458   0.7319   2.9803  0.16554E+03  0.15578E+03  0.97570E+01  0.13836E+03  0.41690E-06  0.11405E+02  0.12696E+03  0.10030E+01
   10.5400   8.2510  10.9096   0.7318   3.1435  0.13363E+03  0.12680E+03  0.68291E+01  0.11185E+03  0.31743E-06  0.80896E+01  0.10376E+03  0.10029E+01
   10.5400   8.1250  11.2917   0.7316   3.3154  0.10770E+03  0.10295E+03  0.47492E+01  0.90320E+02  0.24376E-06  0.57081E+01  0.84612E+02  0.10031E+01
   10.5400   7.9930  11.6937   0.7317   3.4970  0.86405E+02  0.83108E+02  0.32973E+01  0.72626E+02  0.18566E-06  0.40180E+01  0.68608E+02  0.10029E+01
   10.5400   7.8530  12.1175   0.7315   3.6884  0.69151E+02  0.66879E+02  0.22721E+01  0.58286E+02  0.14301E-06  0.28123E+01  0.55474E+02  0.10033E+01
   10.5400   7.7050  12.5650   0.7312   3.8900  0.55182E+02  0.53624E+02  0.15578E+01  0.46658E+02  0.11092E-06  0.19593E+01  0.44699E+02  0.10032E+01
   10.5400   7.5500  13.0385   0.7313   4.1032  0.43803E+02  0.42737E+02  0.10661E+01  0.37158E+02  0.85145E-07  0.13622E+01  0.35796E+02  0.10030E+01
   10.5400   7.3860  13.5407   0.7312   4.3278  0.34646E+02  0.33921E+02  0.72492E+00  0.29500E+02  0.65894E-07  0.94256E+00  0.28557E+02  0.10031E+01
   10.5400   7.2130  14.0748   0.7311   4.5647  0.27321E+02  0.26830E+02  0.49043E+00  0.23351E+02  0.51145E-07  0.64964E+00  0.22701E+02  0.10034E+01
   10.5400   7.0300  14.6443   0.7309   4.8142  0.21495E+02  0.21165E+02  0.32975E+00  0.18444E+02  0.40029E-07  0.44574E+00  0.17998E+02  0.10036E+01
   10.5400   6.8380  15.2534   0.7310   5.0780  0.16836E+02  0.16615E+02  0.22113E+00  0.14502E+02  0.31019E-07  0.30515E+00  0.14197E+02  0.10037E+01
   10.5400   6.6350  15.9073   0.7309   5.3560  0.13161E+02  0.13014E+02  0.14731E+00  0.11382E+02  0.24238E-07  0.20805E+00  0.11174E+02  0.10040E+01
   10.5400   6.4210  16.6118   0.7309   5.6492  0.10266E+02  0.10168E+02  0.97681E-01  0.89127E+01  0.18942E-07  0.14140E+00  0.87713E+01  0.10039E+01
   10.5400   6.1950  17.3743   0.7307   5.9583  0.79875E+01  0.79232E+01  0.64326E-01  0.69637E+01  0.14873E-07  0.95792E-01  0.68679E+01  0.10043E+01
   10.5400   5.9570  18.2036   0.7308   6.2847  0.61974E+01  0.61552E+01  0.42158E-01  0.54257E+01  0.11642E-07  0.64748E-01  0.53609E+01  0.10044E+01
   10.5400   5.7050  19.1105   0.7305   6.6277  0.48037E+01  0.47763E+01  0.27395E-01  0.42246E+01  0.92328E-08  0.43648E-01  0.41809E+01  0.10047E+01
   10.5400   5.4400  20.1089   0.7304   6.9905  0.37063E+01  0.36886E+01  0.17711E-01  0.32749E+01  0.72595E-08  0.29410E-01  0.32454E+01  0.10049E+01
   10.5400   5.1610  21.2161   0.7305   7.3738  0.28456E+01  0.28342E+01  0.11378E-01  0.25271E+01  0.56751E-08  0.19817E-01  0.25073E+01  0.10052E+01
   10.5400   4.8660  22.4547   0.7304   7.7771  0.21777E+01  0.21704E+01  0.72411E-02  0.19449E+01  0.44763E-08  0.13365E-01  0.19315E+01  0.10055E+01
   10.5400   4.5550  23.8548   0.7303   8.2026  0.16565E+01  0.16519E+01  0.45685E-02  0.14887E+01  0.35230E-08  0.90513E-02  0.14796E+01  0.10058E+01
   10.5400   4.2270  25.4571   0.7303   8.6515  0.12512E+01  0.12484E+01  0.28531E-02  0.11323E+01  0.27699E-08  0.61760E-02  0.11261E+01  0.10062E+01
   10.5400   3.8810  27.3188   0.7302   9.1247  0.93716E+00  0.93540E+00  0.17606E-02  0.85455E+00  0.21766E-08  0.42713E-02  0.85028E+00  0.10066E+01
   10.5400   3.5160  29.5232   0.7301   9.6237  0.69459E+00  0.69352E+00  0.10709E-02  0.63795E+00  0.17089E-08  0.30209E-02  0.63493E+00  0.10071E+01
   10.5400   3.1320  32.1970   0.7303  10.1529  0.50658E+00  0.50594E+00  0.64109E-03  0.46678E+00  0.13178E-08  0.22143E-02  0.46457E+00  0.10077E+01
   10.5400   2.7260  35.5456   0.7303  10.7083  0.36377E+00  0.36339E+00  0.37436E-03  0.32960E+00  0.10292E-08  0.17271E-02  0.32788E+00  0.10085E+01
   10.5400   9.8170   5.7095   0.7567   1.0266  0.11903E+05  0.66776E+04  0.52253E+04  0.99444E+04  0.10172E-03  0.47808E+04  0.51636E+04  0.10006E+01
   10.5400   9.7770   5.8758   0.7563   1.0828  0.96212E+04  0.56000E+04  0.40212E+04  0.80388E+04  0.75049E-04  0.37090E+04  0.43298E+04  0.10003E+01
   10.5400   9.7350   6.0476   0.7560   1.1421  0.77624E+04  0.46799E+04  0.30825E+04  0.64866E+04  0.55205E-04  0.28679E+04  0.36187E+04  0.10007E+01
   10.5400   9.6910   6.2253   0.7561   1.2046  0.62559E+04  0.39004E+04  0.23555E+04  0.52273E+04  0.40391E-04  0.22108E+04  0.30165E+04  0.10014E+01
   10.5400   9.6440   6.4091   0.7557   1.2706  0.50321E+04  0.32457E+04  0.17864E+04  0.42056E+04  0.29765E-04  0.16933E+04  0.25122E+04  0.10024E+01
   10.5400   9.5940   6.5993   0.7548   1.3400  0.40421E+04  0.26949E+04  0.13472E+04  0.33793E+04  0.22059E-04  0.12894E+04  0.20899E+04  0.10026E+01
   10.5400   9.5420   6.7962   0.7547   1.4134  0.32455E+04  0.22295E+04  0.10159E+04  0.27131E+04  0.16176E-04  0.98017E+03  0.17329E+04  0.10017E+01
   10.5400   9.4870   7.0002   0.7544   1.4908  0.26028E+04  0.18414E+04  0.76140E+03  0.21758E+04  0.11884E-04  0.74142E+03  0.14344E+04  0.10017E+01
   10.5400   9.4290   7.2116   0.7542   1.5724  0.20838E+04  0.15164E+04  0.56736E+03  0.17422E+04  0.87295E-05  0.55837E+03  0.11838E+04  0.10030E+01
   10.5400   9.3680   7.4307   0.7541   1.6584  0.16699E+04  0.12479E+04  0.42207E+03  0.13959E+04  0.64018E-05  0.41889E+03  0.97696E+03  0.10021E+01
   10.5400   9.3040   7.6581   0.7542   1.7493  0.13380E+04  0.10251E+04  0.31291E+03  0.11179E+04  0.46715E-05  0.31317E+03  0.80472E+03  0.10013E+01
   10.5400   9.2350   7.8942   0.7533   1.8449  0.10743E+04  0.84505E+03  0.22928E+03  0.89729E+03  0.34827E-05  0.23201E+03  0.66528E+03  0.10015E+01
   10.5400   9.1640   8.1395   0.7536   1.9460  0.86122E+03  0.69294E+03  0.16828E+03  0.71885E+03  0.25359E-05  0.17201E+03  0.54683E+03  0.10024E+01
   10.5400   9.0880   8.3945   0.7533   2.0525  0.69260E+03  0.57007E+03  0.12252E+03  0.57772E+03  0.18769E-05  0.12655E+03  0.45116E+03  0.10024E+01
   10.5400   9.0080   8.6598   0.7530   2.1648  0.55829E+03  0.46939E+03  0.88899E+02  0.46523E+03  0.13884E-05  0.92730E+02  0.37250E+03  0.10017E+01
   10.5400   8.9240   8.9360   0.7529   2.2833  0.44965E+03  0.38547E+03  0.64181E+02  0.37450E+03  0.10236E-05  0.67711E+02  0.30678E+03  0.10027E+01
   10.5400   8.8350   9.2239   0.7527   2.4082  0.36303E+03  0.31692E+03  0.46108E+02  0.30217E+03  0.76009E-06  0.49165E+02  0.25300E+03  0.10025E+01
   10.5400   8.7410   9.5243   0.7524   2.5399  0.29336E+03  0.26043E+03  0.32927E+02  0.24409E+03  0.56633E-06  0.35531E+02  0.20856E+03  0.10031E+01
   10.5400   8.6420   9.8380   0.7521   2.6789  0.23712E+03  0.21369E+03  0.23432E+02  0.19727E+03  0.42228E-06  0.25573E+02  0.17170E+03  0.10030E+01
   10.5400   8.5380  10.1660   0.7521   2.8256  0.19149E+03  0.17487E+03  0.16621E+02  0.15933E+03  0.31372E-06  0.18342E+02  0.14098E+03  0.10029E+01
   10.5400   8.4280  10.5094   0.7520   2.9803  0.15460E+03  0.14288E+03  0.11722E+02  0.12871E+03  0.23450E-06  0.13089E+02  0.11562E+03  0.10029E+01
   10.5400   8.3120  10.8692   0.7518   3.1434  0.12469E+03  0.11646E+03  0.82286E+01  0.10390E+03  0.17580E-06  0.92999E+01  0.94602E+02  0.10030E+01
   10.5400   8.1900  11.2470   0.7518   3.3156  0.10024E+03  0.94485E+02  0.57551E+01  0.83650E+02  0.13142E-06  0.65838E+01  0.77066E+02  0.10031E+01
   10.5400   8.0610  11.6441   0.7517   3.4970  0.80434E+02  0.76433E+02  0.40010E+01  0.67251E+02  0.98933E-07  0.46384E+01  0.62613E+02  0.10036E+01
   10.5400   7.9250  12.0622   0.7516   3.6884  0.64345E+02  0.61574E+02  0.27714E+01  0.53923E+02  0.74636E-07  0.32544E+01  0.50669E+02  0.10033E+01
   10.5400   7.7810  12.5034   0.7514   3.8901  0.51332E+02  0.49425E+02  0.19071E+01  0.43139E+02  0.56834E-07  0.22715E+01  0.40868E+02  0.10033E+01
